ts_utc,rate
2022-08-20T00:00:00+00:00,-0.00019653
2022-08-20T08:00:00.005000+00:00,-0.00048423
2022-08-20T16:00:00+00:00,-0.00027061
2022-08-21T00:00:00.010000+00:00,-0.00028158
2022-08-21T08:00:00.013000+00:00,-0.00033185
2022-08-21T16:00:00+00:00,-0.00037586
2022-08-22T00:00:00.011000+00:00,-0.00028491
2022-08-22T08:00:00.005000+00:00,-0.00029835
2022-08-22T16:00:00.005000+00:00,-0.00023368
2022-08-23T00:00:00+00:00,-0.00056116
2022-08-23T08:00:00.021000+00:00,-4.284e-05
2022-08-23T16:00:00.005000+00:00,6.04e-06
2022-08-24T00:00:00.017000+00:00,-9.625e-05
2022-08-24T08:00:00.021000+00:00,-0.00012819
2022-08-24T16:00:00+00:00,-0.00020527
2022-08-25T00:00:00.003000+00:00,-4.596e-05
2022-08-25T08:00:00+00:00,-0.00010589
2022-08-25T16:00:00.004000+00:00,-8.142e-05
2022-08-26T00:00:00.001000+00:00,-0.00012352
2022-08-26T08:00:00.004000+00:00,-2.158e-05
2022-08-26T16:00:00+00:00,-9.108e-05
2022-08-27T00:00:00.010000+00:00,-0.00018971
2022-08-27T08:00:00.007000+00:00,8.107e-05
2022-08-27T16:00:00.008000+00:00,-5.29e-05
2022-08-28T00:00:00.019000+00:00,-0.00024119
2022-08-28T08:00:00+00:00,-9.06e-05
2022-08-28T16:00:00+00:00,-5.606e-05
2022-08-29T00:00:00+00:00,-0.00027108
2022-08-29T08:00:00+00:00,-0.00015389
2022-08-29T16:00:00.001000+00:00,-0.00012505
2022-08-30T00:00:00.001000+00:00,2.357e-05
2022-08-30T08:00:00.005000+00:00,-0.00021021
2022-08-30T16:00:00.010000+00:00,-5.6e-07
2022-08-31T00:00:00+00:00,-0.00026951
2022-08-31T08:00:00.005000+00:00,-0.00013619
2022-08-31T16:00:00.013000+00:00,-0.0001363
2022-09-01T00:00:00.012000+00:00,-0.00021551
2022-09-01T08:00:00+00:00,-0.00015339
2022-09-01T16:00:00.013000+00:00,-0.0002371
2022-09-02T00:00:00.002000+00:00,-0.00018849
2022-09-02T08:00:00.013000+00:00,3.639e-05
2022-09-02T16:00:00+00:00,-0.00011572
2022-09-03T00:00:00+00:00,4.581e-05
2022-09-03T08:00:00.002000+00:00,-5.776e-05
2022-09-03T16:00:00.007000+00:00,1.16e-05
2022-09-04T00:00:00.008000+00:00,6.988e-05
2022-09-04T08:00:00.009000+00:00,-1.185e-05
2022-09-04T16:00:00+00:00,-3.397e-05
2022-09-05T00:00:00.015000+00:00,-5.31e-06
2022-09-05T08:00:00.013000+00:00,3.378e-05
2022-09-05T16:00:00.007000+00:00,9.17e-06
2022-09-06T00:00:00.018000+00:00,-6.483e-05
2022-09-06T08:00:00.020000+00:00,-9.98e-06
2022-09-06T16:00:00.028000+00:00,5.43e-05
2022-09-07T00:00:00.013000+00:00,-0.00049513
2022-09-07T08:00:00.022000+00:00,-3.692e-05
2022-09-07T16:00:00.021000+00:00,-0.00031869
2022-09-08T00:00:00.010000+00:00,3.762e-05
2022-09-08T08:00:00+00:00,-6.648e-05
2022-09-08T16:00:00.003000+00:00,0.0001
2022-09-09T00:00:00.011000+00:00,0.0001
2022-09-09T08:00:00+00:00,-0.00012913
2022-09-09T16:00:00+00:00,0.0001
2022-09-10T00:00:00.003000+00:00,-9.55e-06
2022-09-10T08:00:00+00:00,2.104e-05
2022-09-10T16:00:00.012000+00:00,0.0001
2022-09-11T00:00:00.009000+00:00,-1.956e-05
2022-09-11T08:00:00.012000+00:00,-1.76e-06
2022-09-11T16:00:00.005000+00:00,2.012e-05
2022-09-12T00:00:00.007000+00:00,2.549e-05
2022-09-12T08:00:00.013000+00:00,0.0001
2022-09-12T16:00:00+00:00,-0.00010111
2022-09-13T00:00:00.004000+00:00,-5.249e-05
2022-09-13T08:00:00+00:00,-2.094e-05
2022-09-13T16:00:00+00:00,-0.00013547
2022-09-14T00:00:00+00:00,-0.00049881
2022-09-14T08:00:00+00:00,-0.00017733
2022-09-14T16:00:00+00:00,-0.00013256
2022-09-15T00:00:00.019000+00:00,-0.00015509
2022-09-15T08:00:00.012000+00:00,-0.00012143
2022-09-15T16:00:00.007000+00:00,-0.0001246
2022-09-16T00:00:00+00:00,-0.00016136
2022-09-16T08:00:00+00:00,-8.924e-05
2022-09-16T16:00:00+00:00,-6.221e-05
2022-09-17T00:00:00+00:00,4.581e-05
2022-09-17T08:00:00.012000+00:00,-8.386e-05
2022-09-17T16:00:00.017000+00:00,4.326e-05
2022-09-18T00:00:00+00:00,2.09e-06
2022-09-18T08:00:00.004000+00:00,-7.049e-05
2022-09-18T16:00:00+00:00,-1.206e-05
2022-09-19T00:00:00.018000+00:00,-0.00029637
2022-09-19T08:00:00.006000+00:00,-0.00033432
2022-09-19T16:00:00.010000+00:00,-0.00018468
2022-09-20T00:00:00.007000+00:00,-0.00037405
2022-09-20T08:00:00.001000+00:00,-0.00011993
2022-09-20T16:00:00+00:00,-9.552e-05
2022-09-21T00:00:00.001000+00:00,-0.00018742
2022-09-21T08:00:00.005000+00:00,-0.00016197
2022-09-21T16:00:00+00:00,-8.566e-05
2022-09-22T00:00:00+00:00,-0.00028269
2022-09-22T08:00:00+00:00,-0.00029702
2022-09-22T16:00:00.011000+00:00,6.047e-05
2022-09-23T00:00:00.023000+00:00,-8.224e-05
2022-09-23T08:00:00.004000+00:00,0.0001
2022-09-23T16:00:00.005000+00:00,-0.00015304
2022-09-24T00:00:00+00:00,0.0001
2022-09-24T08:00:00.005000+00:00,0.0001
2022-09-24T16:00:00+00:00,0.0001
2022-09-25T00:00:00.010000+00:00,3.362e-05
2022-09-25T08:00:00+00:00,6.692e-05
2022-09-25T16:00:00.003000+00:00,-0.00012604
2022-09-26T00:00:00.001000+00:00,-8.851e-05
2022-09-26T08:00:00.006000+00:00,-8.627e-05
2022-09-26T16:00:00+00:00,-9.127e-05
2022-09-27T00:00:00.026000+00:00,3.739e-05
2022-09-27T08:00:00.004000+00:00,1.227e-05
2022-09-27T16:00:00.006000+00:00,1.513e-05
2022-09-28T00:00:00.011000+00:00,-0.00029541
2022-09-28T08:00:00+00:00,-9.995e-05
2022-09-28T16:00:00+00:00,-0.0002216
2022-09-29T00:00:00.010000+00:00,-6.835e-05
2022-09-29T08:00:00+00:00,-1.424e-05
2022-09-29T16:00:00+00:00,-4.658e-05
2022-09-30T00:00:00.006000+00:00,-3.673e-05
2022-09-30T08:00:00.002000+00:00,-0.00012399
2022-09-30T16:00:00.007000+00:00,3.456e-05
2022-10-01T00:00:00.008000+00:00,-4.768e-05
2022-10-01T08:00:00.011000+00:00,-0.00016547
2022-10-01T16:00:00+00:00,1.96e-05
2022-10-02T00:00:00+00:00,-1.953e-05
2022-10-02T08:00:00+00:00,-3.922e-05
2022-10-02T16:00:00.006000+00:00,-7.578e-05
2022-10-03T00:00:00+00:00,-5.229e-05
2022-10-03T08:00:00.014000+00:00,8.118e-05
2022-10-03T16:00:00.010000+00:00,-8.634e-05
2022-10-04T00:00:00.006000+00:00,-6.529e-05
2022-10-04T08:00:00.004000+00:00,5.391e-05
2022-10-04T16:00:00.013000+00:00,1.132e-05
2022-10-05T00:00:00+00:00,6.788e-05
2022-10-05T08:00:00+00:00,-2.723e-05
2022-10-05T16:00:00.012000+00:00,7.399e-05
2022-10-06T00:00:00.008000+00:00,-0.00012358
2022-10-06T08:00:00.002000+00:00,4.976e-05
2022-10-06T16:00:00.006000+00:00,3.868e-05
2022-10-07T00:00:00+00:00,-0.00019799
2022-10-07T08:00:00+00:00,7.458e-05
2022-10-07T16:00:00.007000+00:00,-0.00019607
2022-10-08T00:00:00.010000+00:00,-5.731e-05
2022-10-08T08:00:00.004000+00:00,2.375e-05
2022-10-08T16:00:00.018000+00:00,8.413e-05
2022-10-09T00:00:00+00:00,1.67e-06
2022-10-09T08:00:00.007000+00:00,0.0001
2022-10-09T16:00:00.011000+00:00,-9.77e-06
2022-10-10T00:00:00.018000+00:00,5.415e-05
2022-10-10T08:00:00+00:00,8.231e-05
2022-10-10T16:00:00.026000+00:00,-9.922e-05
2022-10-11T00:00:00.020000+00:00,-0.00010286
2022-10-11T08:00:00.027000+00:00,-0.00013969
2022-10-11T16:00:00+00:00,-1.261e-05
2022-10-12T00:00:00.014000+00:00,-1.302e-05
2022-10-12T08:00:00+00:00,-7.373e-05
2022-10-12T16:00:00+00:00,-7.189e-05
2022-10-13T00:00:00.013000+00:00,-0.00014128
2022-10-13T08:00:00.016000+00:00,-0.00011507
2022-10-13T16:00:00.009000+00:00,-0.00028128
2022-10-14T00:00:00.020000+00:00,-0.00010068
2022-10-14T08:00:00+00:00,3.53e-06
2022-10-14T16:00:00.009000+00:00,-1.484e-05
2022-10-15T00:00:00.001000+00:00,-0.00013609
2022-10-15T08:00:00.005000+00:00,8.56e-06
2022-10-15T16:00:00.004000+00:00,-3.469e-05
2022-10-16T00:00:00.012000+00:00,-1.508e-05
2022-10-16T08:00:00+00:00,6.818e-05
2022-10-16T16:00:00.010000+00:00,-5.559e-05
2022-10-17T00:00:00.012000+00:00,-7.163e-05
2022-10-17T08:00:00.010000+00:00,6.777e-05
2022-10-17T16:00:00.017000+00:00,-5.976e-05
2022-10-18T00:00:00.010000+00:00,-0.00014505
2022-10-18T08:00:00.008000+00:00,1.773e-05
2022-10-18T16:00:00+00:00,-3.53e-05
2022-10-19T00:00:00.007000+00:00,-0.00011834
2022-10-19T08:00:00.022000+00:00,3.574e-05
2022-10-19T16:00:00.016000+00:00,-8.813e-05
2022-10-20T00:00:00+00:00,-7.697e-05
2022-10-20T08:00:00.013000+00:00,-3.329e-05
2022-10-20T16:00:00+00:00,1.834e-05
2022-10-21T00:00:00.005000+00:00,4.584e-05
2022-10-21T08:00:00.018000+00:00,-0.00010166
2022-10-21T16:00:00+00:00,-9.32e-05
2022-10-22T00:00:00+00:00,-1.398e-05
2022-10-22T08:00:00.015000+00:00,0.0001
2022-10-22T16:00:00+00:00,-1.556e-05
2022-10-23T00:00:00.025000+00:00,2.12e-05
2022-10-23T08:00:00+00:00,-9.965e-05
2022-10-23T16:00:00.004000+00:00,9.014e-05
2022-10-24T00:00:00.009000+00:00,-0.00013483
2022-10-24T08:00:00.012000+00:00,8.613e-05
2022-10-24T16:00:00.002000+00:00,-0.00013347
2022-10-25T00:00:00.013000+00:00,-9.048e-05
2022-10-25T08:00:00.013000+00:00,-4.97e-06
2022-10-25T16:00:00+00:00,-2.99e-05
2022-10-26T00:00:00.006000+00:00,3.985e-05
2022-10-26T08:00:00.013000+00:00,8.828e-05
2022-10-26T16:00:00+00:00,-2.013e-05
2022-10-27T00:00:00.009000+00:00,8.926e-05
2022-10-27T08:00:00.006000+00:00,1.92e-05
2022-10-27T16:00:00.009000+00:00,-2.963e-05
2022-10-28T00:00:00+00:00,-8.332e-05
2022-10-28T08:00:00+00:00,7.414e-05
2022-10-28T16:00:00.007000+00:00,-8e-07
2022-10-29T00:00:00+00:00,6.022e-05
2022-10-29T08:00:00.003000+00:00,7.464e-05
2022-10-29T16:00:00.010000+00:00,9.468e-05
2022-10-30T00:00:00+00:00,6.125e-05
2022-10-30T08:00:00.013000+00:00,6.559e-05
2022-10-30T16:00:00.009000+00:00,0.0001
2022-10-31T00:00:00.012000+00:00,0.0001
2022-10-31T08:00:00+00:00,2.087e-05
2022-10-31T16:00:00.010000+00:00,-4.21e-06
2022-11-01T00:00:00+00:00,3.54e-05
2022-11-01T08:00:00+00:00,0.0001
2022-11-01T16:00:00+00:00,3.54e-06
2022-11-02T00:00:00+00:00,-4.579e-05
2022-11-02T08:00:00+00:00,3.599e-05
2022-11-02T16:00:00.019000+00:00,-3.207e-05
2022-11-03T00:00:00.011000+00:00,-0.00015913
2022-11-03T08:00:00.016000+00:00,0.0001
2022-11-03T16:00:00.005000+00:00,0.0001
2022-11-04T00:00:00+00:00,-1.461e-05
2022-11-04T08:00:00.004000+00:00,0.0001
2022-11-04T16:00:00.020000+00:00,4.821e-05
2022-11-05T00:00:00.009000+00:00,0.0001
2022-11-05T08:00:00.007000+00:00,0.0001
2022-11-05T16:00:00.018000+00:00,0.0001
2022-11-06T00:00:00.009000+00:00,0.0001
2022-11-06T08:00:00+00:00,0.0001
2022-11-06T16:00:00.010000+00:00,5.39e-05
2022-11-07T00:00:00.012000+00:00,-0.00022121
2022-11-07T08:00:00.014000+00:00,-5.14e-05
2022-11-07T16:00:00.006000+00:00,0.0001
2022-11-08T00:00:00+00:00,0.0001
2022-11-08T08:00:00.001000+00:00,8.168e-05
2022-11-08T16:00:00.005000+00:00,0.0001
2022-11-09T00:00:00+00:00,-0.00035925
2022-11-09T08:00:00.013000+00:00,2.724e-05
2022-11-09T16:00:00.004000+00:00,-0.00015911
2022-11-10T00:00:00.006000+00:00,-0.0003513
2022-11-10T08:00:00+00:00,4.59e-06
2022-11-10T16:00:00.015000+00:00,-0.00022244
2022-11-11T00:00:00+00:00,-0.00025653
2022-11-11T08:00:00.015000+00:00,-0.00016021
2022-11-11T16:00:00.027000+00:00,-0.0002563
2022-11-12T00:00:00.007000+00:00,-4.068e-05
2022-11-12T08:00:00.016000+00:00,-0.00042644
2022-11-12T16:00:00+00:00,-0.00028744
2022-11-13T00:00:00.004000+00:00,-0.00026271
2022-11-13T08:00:00+00:00,-0.00018173
2022-11-13T16:00:00.017000+00:00,-0.00032912
2022-11-14T00:00:00+00:00,-0.00035679
2022-11-14T08:00:00+00:00,-0.00063902
2022-11-14T16:00:00+00:00,-0.0010383
2022-11-15T00:00:00.014000+00:00,-0.00121569
2022-11-15T08:00:00.009000+00:00,-0.00116068
2022-11-15T16:00:00.010000+00:00,-0.00023065
2022-11-16T00:00:00.011000+00:00,-0.00050051
2022-11-16T08:00:00.004000+00:00,-0.00033622
2022-11-16T16:00:00.008000+00:00,-0.00019511
2022-11-17T00:00:00+00:00,-0.00030194
2022-11-17T08:00:00+00:00,-0.00028949
2022-11-17T16:00:00.006000+00:00,-0.0003397
2022-11-18T00:00:00.004000+00:00,-0.0003839
2022-11-18T08:00:00.016000+00:00,-0.00019826
2022-11-18T16:00:00+00:00,1.942e-05
2022-11-19T00:00:00+00:00,-2.794e-05
2022-11-19T08:00:00.004000+00:00,-0.0001695
2022-11-19T16:00:00.024000+00:00,-0.00018336
2022-11-20T00:00:00.015000+00:00,-0.00018879
2022-11-20T08:00:00.004000+00:00,-0.000371
2022-11-20T16:00:00+00:00,-0.00023977
2022-11-21T00:00:00.006000+00:00,-0.00042808
2022-11-21T08:00:00.015000+00:00,-0.00057135
2022-11-21T16:00:00+00:00,-0.0004169
2022-11-22T00:00:00+00:00,-0.00028351
2022-11-22T08:00:00+00:00,-0.00016464
2022-11-22T16:00:00+00:00,-6.82e-05
2022-11-23T00:00:00+00:00,-4.755e-05
2022-11-23T08:00:00.011000+00:00,0.0001
2022-11-23T16:00:00.014000+00:00,-0.00019188
2022-11-24T00:00:00.007000+00:00,-4.968e-05
2022-11-24T08:00:00.014000+00:00,-0.00016381
2022-11-24T16:00:00.013000+00:00,-4.111e-05
2022-11-25T00:00:00.004000+00:00,-0.00014784
2022-11-25T08:00:00.015000+00:00,-7.297e-05
2022-11-25T16:00:00+00:00,-0.00018524
2022-11-26T00:00:00.011000+00:00,-0.00023792
2022-11-26T08:00:00+00:00,-0.00016772
2022-11-26T16:00:00+00:00,-0.00013836
2022-11-27T00:00:00.012000+00:00,-7.969e-05
2022-11-27T08:00:00+00:00,-0.00010705
2022-11-27T16:00:00.003000+00:00,5.757e-05
2022-11-28T00:00:00.015000+00:00,-9.659e-05
2022-11-28T08:00:00.004000+00:00,-0.00025158
2022-11-28T16:00:00.011000+00:00,-0.00051581
2022-11-29T00:00:00+00:00,-0.00014869
2022-11-29T08:00:00.015000+00:00,-0.00010413
2022-11-29T16:00:00+00:00,-0.00016921
2022-11-30T00:00:00.007000+00:00,-0.00016858
2022-11-30T08:00:00+00:00,-0.00016747
2022-11-30T16:00:00.015000+00:00,-0.00032172
2022-12-01T00:00:00.001000+00:00,-0.00032171
2022-12-01T08:00:00.006000+00:00,-6.843e-05
2022-12-01T16:00:00+00:00,-5.912e-05
2022-12-02T00:00:00.001000+00:00,-0.00026059
2022-12-02T08:00:00.016000+00:00,-0.00047502
2022-12-02T16:00:00.017000+00:00,-0.00028984
2022-12-03T00:00:00.006000+00:00,-0.00022401
2022-12-03T08:00:00+00:00,-9.209e-05
2022-12-03T16:00:00.011000+00:00,-1.869e-05
2022-12-04T00:00:00.006000+00:00,-0.00013751
2022-12-04T08:00:00+00:00,-0.00018588
2022-12-04T16:00:00.006000+00:00,-3.722e-05
2022-12-05T00:00:00.002000+00:00,-2.666e-05
2022-12-05T08:00:00.011000+00:00,-5.939e-05
2022-12-05T16:00:00.008000+00:00,-0.00021195
2022-12-06T00:00:00.014000+00:00,-0.00017114
2022-12-06T08:00:00.027000+00:00,-0.00035432
2022-12-06T16:00:00.009000+00:00,-0.0002672
2022-12-07T00:00:00+00:00,1.274e-05
2022-12-07T08:00:00+00:00,-8.96e-06
2022-12-07T16:00:00+00:00,-8.552e-05
2022-12-08T00:00:00.006000+00:00,-0.00010049
2022-12-08T08:00:00+00:00,-3.517e-05
2022-12-08T16:00:00.014000+00:00,-0.00026273
2022-12-09T00:00:00.017000+00:00,-0.00014064
2022-12-09T08:00:00.005000+00:00,6.18e-06
2022-12-09T16:00:00+00:00,1.992e-05
2022-12-10T00:00:00.009000+00:00,-0.00010168
2022-12-10T08:00:00.010000+00:00,-0.00023956
2022-12-10T16:00:00.001000+00:00,-0.00020926
2022-12-11T00:00:00.011000+00:00,-0.00017253
2022-12-11T08:00:00.007000+00:00,-0.00037153
2022-12-11T16:00:00.011000+00:00,-0.00021411
2022-12-12T00:00:00+00:00,-0.00040729
2022-12-12T08:00:00.004000+00:00,-0.00069272
2022-12-12T16:00:00+00:00,-0.00059947
2022-12-13T00:00:00+00:00,-0.00027008
2022-12-13T08:00:00.018000+00:00,-0.00026209
2022-12-13T16:00:00.011000+00:00,-0.00108648
2022-12-14T00:00:00.010000+00:00,-0.00057254
2022-12-14T08:00:00.015000+00:00,-0.00050504
2022-12-14T16:00:00.004000+00:00,-0.00046652
2022-12-15T00:00:00+00:00,-0.00035013
2022-12-15T08:00:00.023000+00:00,-0.00048023
2022-12-15T16:00:00.010000+00:00,1.782e-05
2022-12-16T00:00:00.016000+00:00,-0.00019045
2022-12-16T08:00:00.011000+00:00,-0.00028245
2022-12-16T16:00:00.001000+00:00,-0.00069747
2022-12-17T00:00:00.001000+00:00,-0.00088627
2022-12-17T08:00:00.011000+00:00,-0.00086425
2022-12-17T16:00:00.011000+00:00,-0.00060761
2022-12-18T00:00:00.008000+00:00,-0.00056452
2022-12-18T08:00:00.001000+00:00,-0.00053111
2022-12-18T16:00:00.012000+00:00,-0.00058053
2022-12-19T00:00:00+00:00,-0.00048681
2022-12-19T08:00:00+00:00,-0.00042048
2022-12-19T16:00:00+00:00,-0.00037583
2022-12-20T00:00:00.005000+00:00,-0.00062875
2022-12-20T08:00:00.016000+00:00,-0.00032645
2022-12-20T16:00:00+00:00,-0.00014017
2022-12-21T00:00:00.007000+00:00,-0.00025495
2022-12-21T08:00:00.012000+00:00,-0.00023344
2022-12-21T16:00:00.017000+00:00,-0.00013485
2022-12-22T00:00:00.004000+00:00,-0.0002089
2022-12-22T08:00:00+00:00,-0.00017532
2022-12-22T16:00:00.001000+00:00,-0.00013477
2022-12-23T00:00:00.018000+00:00,-3.523e-05
2022-12-23T08:00:00+00:00,-0.0001875
2022-12-23T16:00:00+00:00,-0.00015954
2022-12-24T00:00:00.001000+00:00,-8.591e-05
2022-12-24T08:00:00.007000+00:00,-1.414e-05
2022-12-24T16:00:00.008000+00:00,-5.716e-05
2022-12-25T00:00:00+00:00,-0.00014797
2022-12-25T08:00:00.013000+00:00,-4.525e-05
2022-12-25T16:00:00+00:00,-0.00020448
2022-12-26T00:00:00.001000+00:00,-1.79e-06
2022-12-26T08:00:00+00:00,-4.102e-05
2022-12-26T16:00:00.005000+00:00,7.424e-05
2022-12-27T00:00:00.005000+00:00,1.348e-05
2022-12-27T08:00:00.010000+00:00,9.058e-05
2022-12-27T16:00:00.006000+00:00,-0.00017485
2022-12-28T00:00:00.010000+00:00,-0.00014614
2022-12-28T08:00:00.010000+00:00,-0.00014549
2022-12-28T16:00:00.010000+00:00,-0.000415
2022-12-29T00:00:00.011000+00:00,-0.000218
2022-12-29T08:00:00+00:00,-0.00021133
2022-12-29T16:00:00.008000+00:00,-0.00014738
2022-12-30T00:00:00+00:00,-5.482e-05
2022-12-30T08:00:00+00:00,-9.792e-05
2022-12-30T16:00:00+00:00,-0.00014075
2022-12-31T00:00:00.014000+00:00,-0.00025037
2022-12-31T08:00:00+00:00,-0.00051102
2022-12-31T16:00:00+00:00,-0.0001321
2023-01-01T00:00:00+00:00,2.013e-05
2023-01-01T08:00:00.008000+00:00,-0.00028905
2023-01-01T16:00:00+00:00,-0.00047193
2023-01-02T00:00:00+00:00,-0.00034149
2023-01-02T08:00:00.008000+00:00,-0.00044277
2023-01-02T16:00:00.015000+00:00,-0.00029766
2023-01-03T00:00:00.003000+00:00,-0.00016842
2023-01-03T08:00:00.018000+00:00,-9.305e-05
2023-01-03T16:00:00+00:00,-7.06e-06
2023-01-04T00:00:00+00:00,2.115e-05
2023-01-04T08:00:00.016000+00:00,3.221e-05
2023-01-04T16:00:00.011000+00:00,-3.984e-05
2023-01-05T00:00:00.009000+00:00,2.964e-05
2023-01-05T08:00:00.011000+00:00,-6.808e-05
2023-01-05T16:00:00+00:00,3.625e-05
2023-01-06T00:00:00.005000+00:00,6.789e-05
2023-01-06T08:00:00.001000+00:00,-0.00011124
2023-01-06T16:00:00+00:00,-0.000257
2023-01-07T00:00:00.006000+00:00,-0.00027089
2023-01-07T08:00:00.017000+00:00,7.87e-05
2023-01-07T16:00:00+00:00,4.851e-05
2023-01-08T00:00:00.015000+00:00,3.809e-05
2023-01-08T08:00:00+00:00,-1.688e-05
2023-01-08T16:00:00.010000+00:00,-4.731e-05
2023-01-09T00:00:00.003000+00:00,1.171e-05
2023-01-09T08:00:00+00:00,8.87e-05
2023-01-09T16:00:00.006000+00:00,5.497e-05
2023-01-10T00:00:00.003000+00:00,-1.845e-05
2023-01-10T08:00:00.021000+00:00,4.195e-05
2023-01-10T16:00:00+00:00,1.473e-05
2023-01-11T00:00:00.011000+00:00,-0.00013569
2023-01-11T08:00:00.006000+00:00,5.427e-05
2023-01-11T16:00:00.004000+00:00,3.287e-05
2023-01-12T00:00:00+00:00,6.037e-05
2023-01-12T08:00:00+00:00,-7.485e-05
2023-01-12T16:00:00+00:00,9.051e-05
2023-01-13T00:00:00.004000+00:00,0.0001
2023-01-13T08:00:00+00:00,0.0001
2023-01-13T16:00:00.018000+00:00,-1.064e-05
2023-01-14T00:00:00+00:00,0.0001
2023-01-14T08:00:00.001000+00:00,0.0001
2023-01-14T16:00:00+00:00,0.0001
2023-01-15T00:00:00.010000+00:00,0.0001
2023-01-15T08:00:00.002000+00:00,0.0001
2023-01-15T16:00:00+00:00,0.0001
2023-01-16T00:00:00.010000+00:00,0.0001
2023-01-16T08:00:00.007000+00:00,0.0001
2023-01-16T16:00:00+00:00,6.677e-05
2023-01-17T00:00:00.004000+00:00,0.0001
2023-01-17T08:00:00.005000+00:00,0.0001
2023-01-17T16:00:00.001000+00:00,0.0001
2023-01-18T00:00:00.008000+00:00,-0.0001927
2023-01-18T08:00:00.009000+00:00,0.0001
2023-01-18T16:00:00.017000+00:00,0.0001
2023-01-19T00:00:00+00:00,-0.00030167
2023-01-19T08:00:00.015000+00:00,-0.00014035
2023-01-19T16:00:00.012000+00:00,0.0001
2023-01-20T00:00:00+00:00,7.601e-05
2023-01-20T08:00:00+00:00,8.635e-05
2023-01-20T16:00:00+00:00,-0.00014077
2023-01-21T00:00:00.013000+00:00,0.0001
2023-01-21T08:00:00.001000+00:00,0.0001
2023-01-21T16:00:00.016000+00:00,8.287e-05
2023-01-22T00:00:00+00:00,0.0001
2023-01-22T08:00:00+00:00,3.317e-05
2023-01-22T16:00:00.023000+00:00,9.114e-05
2023-01-23T00:00:00.014000+00:00,0.0001
2023-01-23T08:00:00.014000+00:00,0.0001
2023-01-23T16:00:00.016000+00:00,0.0001
2023-01-24T00:00:00.008000+00:00,0.0001
2023-01-24T08:00:00.008000+00:00,0.0001
2023-01-24T16:00:00+00:00,0.0001
2023-01-25T00:00:00.012000+00:00,-0.00014957
2023-01-25T08:00:00+00:00,4.636e-05
2023-01-25T16:00:00.010000+00:00,4.019e-05
2023-01-26T00:00:00.010000+00:00,0.0001
2023-01-26T08:00:00.003000+00:00,0.0001
2023-01-26T16:00:00.020000+00:00,-5.071e-05
2023-01-27T00:00:00.008000+00:00,7.53e-06
2023-01-27T08:00:00+00:00,0.0001
2023-01-27T16:00:00+00:00,0.0001
2023-01-28T00:00:00.009000+00:00,0.0001
2023-01-28T08:00:00.018000+00:00,-0.00011755
2023-01-28T16:00:00.005000+00:00,-2.81e-05
2023-01-29T00:00:00.011000+00:00,2.416e-05
2023-01-29T08:00:00+00:00,9.791e-05
2023-01-29T16:00:00.008000+00:00,4.93e-06
2023-01-30T00:00:00.001000+00:00,6.465e-05
2023-01-30T08:00:00+00:00,-1.984e-05
2023-01-30T16:00:00+00:00,-0.00024787
2023-01-31T00:00:00.005000+00:00,-0.00017453
2023-01-31T08:00:00+00:00,0.0001
2023-01-31T16:00:00.007000+00:00,1.757e-05
2023-02-01T00:00:00.013000+00:00,0.0001
2023-02-01T08:00:00+00:00,-0.00011651
2023-02-01T16:00:00.012000+00:00,1.14e-05
2023-02-02T00:00:00.004000+00:00,3.28e-06
2023-02-02T08:00:00.023000+00:00,0.0001
2023-02-02T16:00:00.003000+00:00,0.0001
2023-02-03T00:00:00.010000+00:00,0.0001
2023-02-03T08:00:00+00:00,2.393e-05
2023-02-03T16:00:00+00:00,9.62e-06
2023-02-04T00:00:00.010000+00:00,0.0001
2023-02-04T08:00:00+00:00,-0.00027346
2023-02-04T16:00:00+00:00,-6.711e-05
2023-02-05T00:00:00.016000+00:00,8.628e-05
2023-02-05T08:00:00.009000+00:00,-7.988e-05
2023-02-05T16:00:00.018000+00:00,-0.00021627
2023-02-06T00:00:00.001000+00:00,2.672e-05
2023-02-06T08:00:00+00:00,-5.691e-05
2023-02-06T16:00:00.012000+00:00,-8.656e-05
2023-02-07T00:00:00.004000+00:00,-3.599e-05
2023-02-07T08:00:00.011000+00:00,5.83e-05
2023-02-07T16:00:00.018000+00:00,-0.00018227
2023-02-08T00:00:00.009000+00:00,6.929e-05
2023-02-08T08:00:00.010000+00:00,0.0001
2023-02-08T16:00:00+00:00,1.133e-05
2023-02-09T00:00:00.014000+00:00,-0.00018703
2023-02-09T08:00:00.006000+00:00,-0.00018732
2023-02-09T16:00:00.001000+00:00,5.586e-05
2023-02-10T00:00:00.012000+00:00,-0.00092781
2023-02-10T08:00:00.005000+00:00,-0.00028719
2023-02-10T16:00:00.020000+00:00,-0.00033201
2023-02-11T00:00:00.007000+00:00,-0.00073628
2023-02-11T08:00:00.002000+00:00,-0.00072353
2023-02-11T16:00:00.021000+00:00,-0.00056406
2023-02-12T00:00:00.004000+00:00,-0.0005785
2023-02-12T08:00:00+00:00,-0.00056007
2023-02-12T16:00:00.002000+00:00,-0.00038504
2023-02-13T00:00:00.006000+00:00,-0.00054801
2023-02-13T08:00:00.008000+00:00,-0.00076463
2023-02-13T16:00:00.002000+00:00,-0.00010496
2023-02-14T00:00:00.013000+00:00,1.099e-05
2023-02-14T08:00:00.014000+00:00,-0.00013314
2023-02-14T16:00:00.016000+00:00,-0.00028541
