ts_utc,rate
2022-09-04T08:00:00.009000+00:00,6.509e-05
2022-09-04T16:00:00+00:00,0.0001
2022-09-05T00:00:00.015000+00:00,8.913e-05
2022-09-05T08:00:00.013000+00:00,0.0001
2022-09-05T16:00:00.007000+00:00,1.162e-05
2022-09-06T00:00:00.018000+00:00,9.084e-05
2022-09-06T08:00:00.020000+00:00,0.0001
2022-09-06T16:00:00.028000+00:00,0.0001
2022-09-07T00:00:00.013000+00:00,-0.00016706
2022-09-07T08:00:00.022000+00:00,-7.127e-05
2022-09-07T16:00:00.021000+00:00,-1.799e-05
2022-09-08T00:00:00.010000+00:00,0.0001
2022-09-08T08:00:00+00:00,0.0001
2022-09-08T16:00:00.003000+00:00,0.0001
2022-09-09T00:00:00.011000+00:00,0.0001
2022-09-09T08:00:00+00:00,0.0001
2022-09-09T16:00:00+00:00,0.0001
2022-09-10T00:00:00.003000+00:00,0.0001
2022-09-10T08:00:00+00:00,0.0001
2022-09-10T16:00:00.012000+00:00,0.0001
2022-09-11T00:00:00.009000+00:00,0.0001
2022-09-11T08:00:00.012000+00:00,9.056e-05
2022-09-11T16:00:00.005000+00:00,5.748e-05
2022-09-12T00:00:00.007000+00:00,5.331e-05
2022-09-12T08:00:00.013000+00:00,6.804e-05
2022-09-12T16:00:00+00:00,0.0001
2022-09-13T00:00:00.004000+00:00,9.816e-05
2022-09-13T08:00:00+00:00,1.301e-05
2022-09-13T16:00:00+00:00,1.102e-05
2022-09-14T00:00:00+00:00,-0.00012007
2022-09-14T08:00:00+00:00,-0.00016733
2022-09-14T16:00:00+00:00,-0.00017481
2022-09-15T00:00:00.019000+00:00,-3.747e-05
2022-09-15T08:00:00.012000+00:00,4.054e-05
2022-09-15T16:00:00.007000+00:00,-1.19e-05
2022-09-16T00:00:00+00:00,4.718e-05
2022-09-16T08:00:00+00:00,9.735e-05
2022-09-16T16:00:00+00:00,6.856e-05
2022-09-17T00:00:00+00:00,6.919e-05
2022-09-17T08:00:00.012000+00:00,5.892e-05
2022-09-17T16:00:00.017000+00:00,-2.2e-05
2022-09-18T00:00:00+00:00,-1.851e-05
2022-09-18T08:00:00.004000+00:00,8.689e-05
2022-09-18T16:00:00+00:00,0.0001
2022-09-19T00:00:00.018000+00:00,-6.003e-05
2022-09-19T08:00:00.006000+00:00,1.902e-05
2022-09-19T16:00:00.010000+00:00,-7.24e-05
2022-09-20T00:00:00.007000+00:00,4.552e-05
2022-09-20T08:00:00.001000+00:00,0.0001
2022-09-20T16:00:00+00:00,1.907e-05
2022-09-21T00:00:00.001000+00:00,-1.212e-05
2022-09-21T08:00:00.005000+00:00,-3.318e-05
2022-09-21T16:00:00+00:00,1.837e-05
2022-09-22T00:00:00+00:00,-0.00018851
2022-09-22T08:00:00+00:00,-0.00013428
2022-09-22T16:00:00.011000+00:00,0.0001
2022-09-23T00:00:00.023000+00:00,0.0001
2022-09-23T08:00:00.004000+00:00,0.0001
2022-09-23T16:00:00.005000+00:00,-0.00010164
2022-09-24T00:00:00+00:00,0.0001
2022-09-24T08:00:00.005000+00:00,0.0001
2022-09-24T16:00:00+00:00,0.0001
2022-09-25T00:00:00.010000+00:00,0.0001
2022-09-25T08:00:00+00:00,0.0001
2022-09-25T16:00:00.003000+00:00,0.0001
2022-09-26T00:00:00.001000+00:00,3.61e-05
2022-09-26T08:00:00.006000+00:00,8.988e-05
2022-09-26T16:00:00+00:00,6.761e-05
2022-09-27T00:00:00.026000+00:00,0.0001
2022-09-27T08:00:00.004000+00:00,0.0001
2022-09-27T16:00:00.006000+00:00,9.514e-05
2022-09-28T00:00:00.011000+00:00,-0.00013748
2022-09-28T08:00:00+00:00,1.343e-05
2022-09-28T16:00:00+00:00,-0.00011599
2022-09-29T00:00:00.010000+00:00,-6.72e-06
2022-09-29T08:00:00+00:00,0.0001
2022-09-29T16:00:00+00:00,0.0001
2022-09-30T00:00:00.006000+00:00,0.0001
2022-09-30T08:00:00.002000+00:00,-1.118e-05
2022-09-30T16:00:00.007000+00:00,0.0001
2022-10-01T00:00:00.008000+00:00,5.725e-05
2022-10-01T08:00:00.011000+00:00,-9.37e-06
2022-10-01T16:00:00+00:00,-8.454e-05
2022-10-02T00:00:00+00:00,-3.16e-06
2022-10-02T08:00:00+00:00,-0.00012694
2022-10-02T16:00:00.006000+00:00,-5.076e-05
2022-10-03T00:00:00+00:00,0.0001
2022-10-03T08:00:00.014000+00:00,0.0001
2022-10-03T16:00:00.010000+00:00,-3.979e-05
2022-10-04T00:00:00.006000+00:00,4.722e-05
2022-10-04T08:00:00.004000+00:00,0.0001
2022-10-04T16:00:00.013000+00:00,-5.705e-05
2022-10-05T00:00:00+00:00,-2.002e-05
2022-10-05T08:00:00+00:00,4.8e-05
2022-10-05T16:00:00.012000+00:00,7.886e-05
2022-10-06T00:00:00.008000+00:00,2.369e-05
2022-10-06T08:00:00.002000+00:00,0.0001
2022-10-06T16:00:00.006000+00:00,6.34e-06
2022-10-07T00:00:00+00:00,5e-08
2022-10-07T08:00:00+00:00,8.021e-05
2022-10-07T16:00:00.007000+00:00,-0.00014355
2022-10-08T00:00:00.010000+00:00,-8e-07
2022-10-08T08:00:00.004000+00:00,0.0001
2022-10-08T16:00:00.018000+00:00,0.0001
2022-10-09T00:00:00+00:00,-5.496e-05
2022-10-09T08:00:00.007000+00:00,3.166e-05
2022-10-09T16:00:00.011000+00:00,-7.535e-05
2022-10-10T00:00:00.018000+00:00,0.0001
2022-10-10T08:00:00+00:00,0.0001
2022-10-10T16:00:00.026000+00:00,0.0001
2022-10-11T00:00:00.020000+00:00,0.0001
2022-10-11T08:00:00.027000+00:00,0.0001
2022-10-11T16:00:00+00:00,1.173e-05
2022-10-12T00:00:00.014000+00:00,3.208e-05
2022-10-12T08:00:00+00:00,-6.356e-05
2022-10-12T16:00:00+00:00,0.0001
2022-10-13T00:00:00.013000+00:00,2.943e-05
2022-10-13T08:00:00.016000+00:00,-5.1e-06
2022-10-13T16:00:00.009000+00:00,-0.00018636
2022-10-14T00:00:00.020000+00:00,-5.035e-05
2022-10-14T08:00:00+00:00,3.869e-05
2022-10-14T16:00:00.009000+00:00,8.847e-05
2022-10-15T00:00:00.001000+00:00,2.301e-05
2022-10-15T08:00:00.005000+00:00,-7.96e-05
2022-10-15T16:00:00.004000+00:00,-6.648e-05
2022-10-16T00:00:00.012000+00:00,3.129e-05
2022-10-16T08:00:00+00:00,-0.00010784
2022-10-16T16:00:00.010000+00:00,-8.849e-05
2022-10-17T00:00:00.012000+00:00,-0.00011773
2022-10-17T08:00:00.010000+00:00,1.724e-05
2022-10-17T16:00:00.017000+00:00,5.717e-05
2022-10-18T00:00:00.010000+00:00,1.567e-05
2022-10-18T08:00:00.008000+00:00,0.0001
2022-10-18T16:00:00+00:00,9.704e-05
2022-10-19T00:00:00.007000+00:00,3.131e-05
2022-10-19T08:00:00.022000+00:00,0.0001
2022-10-19T16:00:00.016000+00:00,0.0001
2022-10-20T00:00:00+00:00,8.555e-05
2022-10-20T08:00:00.013000+00:00,0.0001
2022-10-20T16:00:00+00:00,9.895e-05
2022-10-21T00:00:00.005000+00:00,0.0001
2022-10-21T08:00:00.018000+00:00,7.42e-06
2022-10-21T16:00:00+00:00,4.104e-05
2022-10-22T00:00:00+00:00,-0.00016497
2022-10-22T08:00:00.015000+00:00,-1.121e-05
2022-10-22T16:00:00+00:00,-9.324e-05
2022-10-23T00:00:00.025000+00:00,3.894e-05
2022-10-23T08:00:00+00:00,1.405e-05
2022-10-23T16:00:00.004000+00:00,7.513e-05
2022-10-24T00:00:00.009000+00:00,0.0001
2022-10-24T08:00:00.012000+00:00,0.0001
2022-10-24T16:00:00.002000+00:00,-3.209e-05
2022-10-25T00:00:00.013000+00:00,-1.944e-05
2022-10-25T08:00:00.013000+00:00,9.947e-05
2022-10-25T16:00:00+00:00,1.166e-05
2022-10-26T00:00:00.006000+00:00,0.0001
2022-10-26T08:00:00.013000+00:00,0.0001
2022-10-26T16:00:00+00:00,8.93e-06
2022-10-27T00:00:00.009000+00:00,6.525e-05
2022-10-27T08:00:00.006000+00:00,0.0001
2022-10-27T16:00:00.009000+00:00,8.781e-05
2022-10-28T00:00:00+00:00,6.137e-05
2022-10-28T08:00:00+00:00,7.565e-05
2022-10-28T16:00:00.007000+00:00,-6.715e-05
2022-10-29T00:00:00+00:00,0.0001
2022-10-29T08:00:00.003000+00:00,0.0001
2022-10-29T16:00:00.010000+00:00,0.0001
2022-10-30T00:00:00+00:00,7.022e-05
2022-10-30T08:00:00.013000+00:00,0.0001
2022-10-30T16:00:00.009000+00:00,0.0001
2022-10-31T00:00:00.012000+00:00,0.0001
2022-10-31T08:00:00+00:00,0.0001
2022-10-31T16:00:00.010000+00:00,5.671e-05
2022-11-01T00:00:00+00:00,-7.785e-05
2022-11-01T08:00:00+00:00,-3.806e-05
2022-11-01T16:00:00+00:00,-6.234e-05
2022-11-02T00:00:00+00:00,9.5e-07
2022-11-02T08:00:00+00:00,1.628e-05
2022-11-02T16:00:00.019000+00:00,4.18e-06
2022-11-03T00:00:00.011000+00:00,-0.00025803
2022-11-03T08:00:00.016000+00:00,6.571e-05
2022-11-03T16:00:00.005000+00:00,2.784e-05
2022-11-04T00:00:00+00:00,-8.29e-05
2022-11-04T08:00:00.004000+00:00,0.0001
2022-11-04T16:00:00.020000+00:00,9.262e-05
2022-11-05T00:00:00.009000+00:00,0.0001
2022-11-05T08:00:00.007000+00:00,0.0001
2022-11-05T16:00:00.018000+00:00,0.0001
2022-11-06T00:00:00.009000+00:00,0.0001
2022-11-06T08:00:00+00:00,0.0001
2022-11-06T16:00:00.010000+00:00,0.0001
2022-11-07T00:00:00.012000+00:00,0.0001
2022-11-07T08:00:00.014000+00:00,9.319e-05
2022-11-07T16:00:00.006000+00:00,0.0001
2022-11-08T00:00:00+00:00,-0.00035346
2022-11-08T08:00:00.001000+00:00,-0.00124635
2022-11-08T16:00:00.005000+00:00,-0.00059042
2022-11-09T00:00:00+00:00,-0.0075
2022-11-09T08:00:00.013000+00:00,-0.0075
2022-11-09T16:00:00.004000+00:00,-0.015
2022-11-09T20:00:00.018000+00:00,-0.02
2022-11-10T00:00:00.006000+00:00,-0.02
2022-11-10T04:00:00.011000+00:00,-0.02
2022-11-10T06:00:00+00:00,-0.02
2022-11-10T08:00:00+00:00,-0.02
2022-11-10T10:00:00+00:00,-0.02
2022-11-10T12:00:00+00:00,-0.02
2022-11-10T14:00:00.007000+00:00,-0.00937683
2022-11-10T16:00:00.015000+00:00,-0.00801579
2022-11-10T18:00:00.011000+00:00,-0.01610749
2022-11-10T20:00:00+00:00,-0.01792917
2022-11-10T22:00:00+00:00,-0.00023209
2022-11-11T00:00:00+00:00,-0.00262997
2022-11-11T02:00:00.011000+00:00,-0.00229218
2022-11-11T04:00:00.003000+00:00,-0.00407097
2022-11-11T06:00:00.007000+00:00,-0.00209331
2022-11-11T08:00:00.015000+00:00,-0.00097284
2022-11-11T10:00:00.009000+00:00,-0.00229598
2022-11-11T12:00:00.005000+00:00,-0.0026638
2022-11-11T14:00:00+00:00,-0.00373271
2022-11-11T16:00:00.027000+00:00,-0.01139731
2022-11-11T18:00:00+00:00,-0.00145664
2022-11-11T20:00:00.004000+00:00,-0.00153438
2022-11-11T22:00:00+00:00,-0.0007073
2022-11-12T00:00:00.007000+00:00,-0.00029718
2022-11-12T02:00:00.013000+00:00,-0.0018903
2022-11-12T04:00:00+00:00,-0.00194529
2022-11-12T06:00:00.015000+00:00,-0.00678495
2022-11-12T08:00:00.016000+00:00,-0.00090442
2022-11-12T10:00:00.015000+00:00,-0.00043311
2022-11-12T12:00:00.014000+00:00,-0.00166604
2022-11-12T14:00:00.013000+00:00,-0.00153586
2022-11-12T16:00:00+00:00,-0.00087212
2022-11-12T18:00:00+00:00,-0.00018986
2022-11-12T20:00:00+00:00,-0.0002072
2022-11-12T22:00:00.016000+00:00,-0.00097367
2022-11-13T00:00:00.004000+00:00,-0.00070342
2022-11-13T02:00:00.006000+00:00,-0.00078974
2022-11-13T04:00:00.001000+00:00,-0.00163101
2022-11-13T06:00:00.015000+00:00,-0.00033147
2022-11-13T08:00:00+00:00,-0.0017701
2022-11-13T10:00:00+00:00,-0.00099368
2022-11-13T12:00:00.007000+00:00,-0.00083974
2022-11-13T14:00:00.011000+00:00,-0.0008275
2022-11-13T16:00:00.017000+00:00,-0.00013499
2022-11-13T18:00:00.001000+00:00,1.458e-05
2022-11-13T20:00:00.011000+00:00,-0.00019347
2022-11-13T22:00:00.003000+00:00,-0.00049299
2022-11-14T00:00:00+00:00,-0.0017293
2022-11-14T02:00:00+00:00,-0.00444734
2022-11-14T04:00:00.004000+00:00,-0.00469829
2022-11-14T06:00:00+00:00,-0.00025664
2022-11-14T08:00:00+00:00,-0.00020798
2022-11-14T10:00:00+00:00,-0.00037676
2022-11-14T12:00:00+00:00,-0.00065817
2022-11-14T14:00:00.013000+00:00,2.5e-05
2022-11-14T16:00:00+00:00,-0.00078889
2022-11-14T18:00:00+00:00,-0.00120937
2022-11-14T20:00:00.021000+00:00,2.5e-05
2022-11-14T22:00:00.015000+00:00,-7.464e-05
2022-11-15T00:00:00.014000+00:00,2.5e-05
2022-11-15T02:00:00+00:00,2.5e-05
2022-11-15T04:00:00.016000+00:00,-0.0004769
2022-11-15T06:00:00.010000+00:00,-0.00073828
2022-11-15T08:00:00.009000+00:00,2.5e-05
2022-11-15T10:00:00.018000+00:00,2.5e-05
2022-11-15T12:00:00.030000+00:00,-0.00022903
2022-11-15T14:00:00.006000+00:00,-0.00022959
2022-11-15T16:00:00.010000+00:00,-0.00071141
2022-11-15T18:00:00.010000+00:00,-0.00136816
2022-11-15T20:00:00+00:00,-0.00066296
2022-11-15T22:00:00+00:00,-0.00074848
2022-11-16T00:00:00.011000+00:00,-0.00095985
2022-11-16T02:00:00+00:00,-0.00055134
2022-11-16T04:00:00.014000+00:00,-0.00094499
2022-11-16T06:00:00.006000+00:00,-0.00045854
2022-11-16T08:00:00.004000+00:00,-0.0009133
2022-11-16T10:00:00+00:00,-0.0011055
2022-11-16T12:00:00+00:00,-0.00107526
2022-11-16T14:00:00+00:00,-0.00074867
2022-11-16T16:00:00.008000+00:00,-0.00031476
2022-11-16T18:00:00.018000+00:00,-0.00062708
2022-11-16T20:00:00.006000+00:00,-3.556e-05
2022-11-16T22:00:00+00:00,-4.335e-05
2022-11-17T00:00:00+00:00,-0.00015275
2022-11-17T02:00:00.009000+00:00,-8.299e-05
2022-11-17T04:00:00.022000+00:00,-0.00033443
2022-11-17T06:00:00.013000+00:00,-1.852e-05
2022-11-17T08:00:00+00:00,-9.19e-05
2022-11-17T10:00:00.022000+00:00,-3.299e-05
2022-11-17T12:00:00.009000+00:00,2.5e-05
2022-11-17T14:00:00+00:00,-0.00336778
2022-11-17T16:00:00.006000+00:00,-0.00141975
2022-11-17T18:00:00.003000+00:00,-0.00141426
2022-11-17T20:00:00.020000+00:00,-0.00038974
2022-11-17T22:00:00.008000+00:00,-0.00040385
2022-11-18T00:00:00.004000+00:00,-0.00107448
2022-11-18T02:00:00.004000+00:00,-0.00046528
2022-11-18T04:00:00+00:00,-0.00035674
2022-11-18T06:00:00.007000+00:00,-0.00029566
2022-11-18T08:00:00.016000+00:00,-0.00021531
2022-11-18T16:00:00+00:00,-0.00082757
2022-11-19T00:00:00+00:00,-0.00068642
2022-11-19T08:00:00.004000+00:00,-0.00114938
2022-11-19T16:00:00.024000+00:00,-0.00052327
2022-11-20T00:00:00.015000+00:00,-0.00047571
2022-11-20T08:00:00.004000+00:00,-0.00037408
2022-11-20T16:00:00+00:00,-0.00112922
2022-11-21T00:00:00.006000+00:00,-0.00075953
2022-11-21T08:00:00.015000+00:00,-0.0005083
2022-11-21T16:00:00+00:00,-0.00116096
2022-11-22T00:00:00+00:00,-0.00016606
2022-11-22T08:00:00+00:00,-0.00056977
2022-11-22T16:00:00+00:00,-0.00089583
2022-11-23T00:00:00+00:00,-0.00042476
2022-11-23T08:00:00.011000+00:00,-0.00011053
2022-11-23T16:00:00.014000+00:00,-0.00097051
2022-11-24T00:00:00.007000+00:00,-0.00110661
2022-11-24T08:00:00.014000+00:00,-0.0014096
2022-11-24T16:00:00.013000+00:00,-0.00203998
2022-11-25T00:00:00.004000+00:00,-0.00066695
2022-11-25T08:00:00.015000+00:00,-0.00025529
2022-11-25T16:00:00+00:00,-0.00056949
2022-11-26T00:00:00.011000+00:00,-0.00015345
2022-11-26T08:00:00+00:00,-0.00034616
2022-11-26T16:00:00+00:00,-0.00055804
2022-11-27T00:00:00.012000+00:00,-0.00147702
2022-11-27T08:00:00+00:00,-0.00043291
2022-11-27T16:00:00.003000+00:00,-0.00032864
2022-11-28T00:00:00.015000+00:00,-0.00016117
2022-11-28T08:00:00.004000+00:00,-0.00540619
2022-11-28T16:00:00.011000+00:00,-0.00281466
2022-11-29T00:00:00+00:00,-0.00021025
2022-11-29T08:00:00.015000+00:00,-0.0004623
2022-11-29T16:00:00+00:00,-0.00073299
2022-11-30T00:00:00.007000+00:00,-0.00048248
2022-11-30T08:00:00+00:00,-0.00140667
2022-11-30T16:00:00.015000+00:00,-0.00041907
2022-12-01T00:00:00.001000+00:00,-0.00083649
2022-12-01T08:00:00.006000+00:00,-0.00015134
2022-12-01T16:00:00+00:00,-0.0001949
2022-12-02T00:00:00.001000+00:00,-0.00093645
2022-12-02T08:00:00.016000+00:00,-0.00174192
2022-12-02T16:00:00.017000+00:00,-5.628e-05
2022-12-03T00:00:00.006000+00:00,9.346e-05
2022-12-03T08:00:00+00:00,-0.00016897
2022-12-03T16:00:00.011000+00:00,-0.00030733
2022-12-04T00:00:00.006000+00:00,-0.00022684
2022-12-04T08:00:00+00:00,4.642e-05
2022-12-04T16:00:00.006000+00:00,-1.362e-05
2022-12-05T00:00:00.002000+00:00,0.0001
2022-12-05T08:00:00.011000+00:00,-6.606e-05
2022-12-05T16:00:00.008000+00:00,0.0001
2022-12-06T00:00:00.014000+00:00,0.0001
2022-12-06T08:00:00.027000+00:00,6.467e-05
2022-12-06T16:00:00.009000+00:00,1.418e-05
2022-12-07T00:00:00+00:00,4.454e-05
2022-12-07T08:00:00+00:00,3.151e-05
2022-12-07T16:00:00+00:00,5.056e-05
2022-12-08T00:00:00.006000+00:00,5.017e-05
2022-12-08T08:00:00+00:00,-0.00028326
2022-12-08T16:00:00.014000+00:00,1.999e-05
2022-12-09T00:00:00.017000+00:00,-9.895e-05
2022-12-09T08:00:00.005000+00:00,-2.372e-05
2022-12-09T16:00:00+00:00,7.054e-05
2022-12-10T00:00:00.009000+00:00,-4.552e-05
2022-12-10T08:00:00.010000+00:00,-5.93e-06
2022-12-10T16:00:00.001000+00:00,-0.00016454
2022-12-11T00:00:00.011000+00:00,-3.942e-05
2022-12-11T08:00:00.007000+00:00,-0.00010562
2022-12-11T16:00:00.011000+00:00,-9.44e-06
2022-12-12T00:00:00+00:00,-0.0001843
2022-12-12T08:00:00.004000+00:00,-0.00028652
2022-12-12T16:00:00+00:00,-0.00012371
2022-12-13T00:00:00+00:00,-1.654e-05
2022-12-13T08:00:00.018000+00:00,2e-07
2022-12-13T16:00:00.011000+00:00,0.0001
2022-12-14T00:00:00.010000+00:00,0.0001
2022-12-14T08:00:00.015000+00:00,0.0001
2022-12-14T16:00:00.004000+00:00,0.0001
2022-12-15T00:00:00+00:00,0.0001
2022-12-15T08:00:00.023000+00:00,0.0001
2022-12-15T16:00:00.010000+00:00,0.0001
2022-12-16T00:00:00.016000+00:00,0.0001
2022-12-16T08:00:00.011000+00:00,0.0001
2022-12-16T16:00:00.001000+00:00,-3.932e-05
2022-12-17T00:00:00.001000+00:00,-7.161e-05
2022-12-17T08:00:00.011000+00:00,-0.0004589
2022-12-17T16:00:00.011000+00:00,-0.00034297
2022-12-18T00:00:00.008000+00:00,-0.00045493
2022-12-18T08:00:00.001000+00:00,-0.00027776
2022-12-18T16:00:00.012000+00:00,-0.00035966
2022-12-19T00:00:00+00:00,-0.00018596
2022-12-19T08:00:00+00:00,-0.00045428
2022-12-19T16:00:00+00:00,-0.000376
2022-12-20T00:00:00.005000+00:00,-0.00029256
2022-12-20T08:00:00.016000+00:00,-0.00020607
2022-12-20T16:00:00+00:00,-0.00024139
2022-12-21T00:00:00.007000+00:00,-7.839e-05
2022-12-21T08:00:00.012000+00:00,-0.00034859
2022-12-21T16:00:00.017000+00:00,-0.00033756
2022-12-22T00:00:00.004000+00:00,-0.00027437
2022-12-22T08:00:00+00:00,-0.00027483
2022-12-22T16:00:00.001000+00:00,-0.00010761
2022-12-23T00:00:00.018000+00:00,-9.791e-05
2022-12-23T08:00:00+00:00,9.921e-05
2022-12-23T16:00:00+00:00,-7.019e-05
2022-12-24T00:00:00.001000+00:00,-1.74e-06
2022-12-24T08:00:00.007000+00:00,-0.00121249
2022-12-24T16:00:00.008000+00:00,-0.00155484
2022-12-25T00:00:00+00:00,-0.00063471
2022-12-25T08:00:00.013000+00:00,-0.00080818
2022-12-25T16:00:00+00:00,-0.00017688
2022-12-26T00:00:00.001000+00:00,-0.00017839
2022-12-26T08:00:00+00:00,-0.00035979
2022-12-26T16:00:00.005000+00:00,-0.00034214
2022-12-27T00:00:00.005000+00:00,-0.00014455
2022-12-27T08:00:00.010000+00:00,2.9e-07
2022-12-27T16:00:00.006000+00:00,-0.00016284
2022-12-28T00:00:00.010000+00:00,0.0001
2022-12-28T08:00:00.010000+00:00,-0.00049469
2022-12-28T16:00:00.010000+00:00,-0.00062657
2022-12-29T00:00:00.011000+00:00,-0.00049537
2022-12-29T08:00:00+00:00,-0.00011408
2022-12-29T16:00:00.008000+00:00,-0.00013498
2022-12-30T00:00:00+00:00,-0.00277763
2022-12-30T08:00:00+00:00,-0.00216253
2022-12-30T16:00:00+00:00,-0.00240802
2022-12-31T00:00:00.014000+00:00,-0.00284191
2022-12-31T08:00:00+00:00,-0.00180298
2022-12-31T16:00:00+00:00,-0.00095178
2023-01-01T00:00:00+00:00,-0.00092452
2023-01-01T08:00:00.008000+00:00,-0.00039729
2023-01-01T16:00:00+00:00,-0.00097445
2023-01-02T00:00:00+00:00,-0.00105604
2023-01-02T08:00:00.008000+00:00,-0.00073395
2023-01-02T16:00:00.015000+00:00,-0.00036678
2023-01-03T00:00:00.003000+00:00,-0.00137389
2023-01-03T08:00:00.018000+00:00,-0.0032206
2023-01-03T16:00:00+00:00,-0.00820119
2023-01-04T00:00:00+00:00,-0.00349905
2023-01-04T08:00:00.016000+00:00,-0.00927078
2023-01-04T16:00:00.011000+00:00,-0.00145742
2023-01-05T00:00:00.009000+00:00,-0.00197574
2023-01-05T08:00:00.011000+00:00,-0.00017797
2023-01-05T16:00:00+00:00,-0.00035808
2023-01-06T00:00:00.005000+00:00,-0.0028675
2023-01-06T08:00:00.001000+00:00,-5.103e-05
2023-01-06T16:00:00+00:00,-0.00097063
2023-01-07T00:00:00.006000+00:00,-0.00063098
2023-01-07T08:00:00.017000+00:00,-8.222e-05
2023-01-07T16:00:00+00:00,-0.00049317
2023-01-08T00:00:00.015000+00:00,-0.00032422
2023-01-08T08:00:00+00:00,-0.00041686
2023-01-08T16:00:00.010000+00:00,-0.0002307
2023-01-09T00:00:00.003000+00:00,-0.0002275
2023-01-09T08:00:00+00:00,0.0001
2023-01-09T16:00:00.006000+00:00,0.0001
2023-01-10T00:00:00.003000+00:00,0.0001
2023-01-10T08:00:00.021000+00:00,0.0001
2023-01-10T16:00:00+00:00,-0.00015347
2023-01-11T00:00:00.011000+00:00,-0.0002485
2023-01-11T08:00:00.006000+00:00,-1.768e-05
2023-01-11T16:00:00.004000+00:00,0.0001
2023-01-12T00:00:00+00:00,0.0001
2023-01-12T08:00:00+00:00,0.0001
2023-01-12T16:00:00+00:00,-0.00044772
2023-01-13T00:00:00.004000+00:00,-5.616e-05
2023-01-13T08:00:00+00:00,2.603e-05
2023-01-13T16:00:00.018000+00:00,-0.00058902
2023-01-14T00:00:00+00:00,0.0001
2023-01-14T08:00:00.001000+00:00,0.00027702
2023-01-14T16:00:00+00:00,0.0001
2023-01-15T00:00:00.010000+00:00,0.00023978
2023-01-15T08:00:00.002000+00:00,0.00036502
2023-01-15T16:00:00+00:00,0.00012309
2023-01-16T00:00:00.010000+00:00,0.00019979
2023-01-16T08:00:00.007000+00:00,0.00041624
2023-01-16T16:00:00+00:00,0.0001
2023-01-17T00:00:00.004000+00:00,0.00012293
2023-01-17T08:00:00.005000+00:00,0.0001
2023-01-17T16:00:00.001000+00:00,0.0001
2023-01-18T00:00:00.008000+00:00,0.0001
2023-01-18T08:00:00.009000+00:00,0.0001
2023-01-18T16:00:00.017000+00:00,0.0001
2023-01-19T00:00:00+00:00,0.0001
2023-01-19T08:00:00.015000+00:00,0.0001
2023-01-19T16:00:00.012000+00:00,0.0001
2023-01-20T00:00:00+00:00,0.0001
2023-01-20T08:00:00+00:00,0.0001
2023-01-20T16:00:00+00:00,0.0001
2023-01-21T00:00:00.013000+00:00,0.0001
2023-01-21T08:00:00.001000+00:00,0.00030268
2023-01-21T16:00:00.016000+00:00,0.0001
2023-01-22T00:00:00+00:00,0.0001
2023-01-22T08:00:00+00:00,0.0001
2023-01-22T16:00:00.023000+00:00,0.0001
2023-01-23T00:00:00.014000+00:00,0.0001
2023-01-23T08:00:00.014000+00:00,0.0001
2023-01-23T16:00:00.016000+00:00,0.0001
2023-01-24T00:00:00.008000+00:00,0.0001
2023-01-24T08:00:00.008000+00:00,0.00013079
2023-01-24T16:00:00+00:00,0.0001
2023-01-25T00:00:00.012000+00:00,0.0001
2023-01-25T08:00:00+00:00,1.239e-05
2023-01-25T16:00:00.010000+00:00,0.0001
2023-01-26T00:00:00.010000+00:00,0.0001
2023-01-26T08:00:00.003000+00:00,0.0001
2023-01-26T16:00:00.020000+00:00,0.0001
2023-01-27T00:00:00.008000+00:00,0.0001
2023-01-27T08:00:00+00:00,0.0001
2023-01-27T16:00:00+00:00,0.0001
2023-01-28T00:00:00.009000+00:00,0.0001
2023-01-28T08:00:00.018000+00:00,0.00013046
2023-01-28T16:00:00.005000+00:00,0.0001
2023-01-29T00:00:00.011000+00:00,0.0001
2023-01-29T08:00:00+00:00,0.0001
2023-01-29T16:00:00.008000+00:00,0.0001
2023-01-30T00:00:00.001000+00:00,0.00050275
2023-01-30T08:00:00+00:00,0.0001
2023-01-30T16:00:00+00:00,0.0001
2023-01-31T00:00:00.005000+00:00,0.0001
2023-01-31T08:00:00+00:00,0.0001
2023-01-31T16:00:00.007000+00:00,0.0001
2023-02-01T00:00:00.013000+00:00,0.0001
2023-02-01T08:00:00+00:00,0.0001
2023-02-01T16:00:00.012000+00:00,0.0001
2023-02-02T00:00:00.004000+00:00,0.0001
2023-02-02T08:00:00.023000+00:00,0.00026236
2023-02-02T16:00:00.003000+00:00,0.0001
2023-02-03T00:00:00.010000+00:00,0.0001
2023-02-03T08:00:00+00:00,6.262e-05
2023-02-03T16:00:00+00:00,7.317e-05
2023-02-04T00:00:00.010000+00:00,0.0001
2023-02-04T08:00:00+00:00,0.0001
2023-02-04T16:00:00+00:00,0.0001
2023-02-05T00:00:00.016000+00:00,0.0001
2023-02-05T08:00:00.009000+00:00,-8.182e-05
2023-02-05T16:00:00.018000+00:00,-0.00019779
2023-02-06T00:00:00.001000+00:00,-4.068e-05
2023-02-06T08:00:00+00:00,0.0001
2023-02-06T16:00:00.012000+00:00,0.0001
2023-02-07T00:00:00.004000+00:00,-0.00011165
2023-02-07T08:00:00.011000+00:00,2.94e-05
2023-02-07T16:00:00.018000+00:00,0.0001
2023-02-08T00:00:00.009000+00:00,-1.031e-05
2023-02-08T08:00:00.010000+00:00,0.0001
2023-02-08T16:00:00+00:00,0.0001
